ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
158, I am learning to code, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Online Courses or Certification;Coding Bootcamp, NA, Udemy;edX, 1, NA, Designer, NA, NA, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, NA, NA, NA, HTML/CSS;JavaScript, HTML/CSS;JavaScript;Python;Swift;TypeScript, PostgreSQL, MongoDB;PostgreSQL, NA, NA, Node.js;React.js, Angular;Angular.js;Gatsby;Node.js;React.js;Svelte;Vue.js, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , NA, NA, NA, NA, Unsure, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Woman, No, Bisexual, Hispanic or Latino/a, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder, Yes, Independent contributor, 4, Agree, Agree, Agree, Agree, Agree, Neither agree nor disagree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat short, Microservices;Continuous integration (CI) and (more often) continuous delivery, No, Yes, No, Appropriate in length, Easy, NA, 
61758, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Blogs;Stack Overflow;How-to videos, Coursera;Udemy, 20, 16, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices;Project manager;Designer, 100 to 499 employees, I have some influence, Start a free trial;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 2300000, Monthly, C#;HTML/CSS;JavaScript;Python;SQL;TypeScript, C#;HTML/CSS;JavaScript;Kotlin;Python;SQL;TypeScript, MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database, MongoDB;Oracle;PostgreSQL;Firebase Realtime Database, Firebase;Microsoft Azure, AWS;Firebase;Microsoft Azure, Angular;Node.js, Angular;Next.js;Node.js;React.js, Cordova;Ionic, Cordova;Flutter;Ionic;React Native, Docker;Kubernetes;npm;Unity 3D, Docker;Kubernetes;npm;Unity 3D, Android Studio;Notepad++;Visual Studio Code, Notepad++;Visual Studio Code, Windows, Windows, Git, Command-line, , , Jira Work Management, Jira Work Management;Trello, Microsoft Teams, Microsoft Teams;Slack, Favorable, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Yes, somewhat, 35-44 years old, Man, No, NA, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 16, Agree, Neither agree nor disagree, Neither agree nor disagree, Agree, Agree, Neither agree nor disagree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Just right, DevOps function;Continuous integration (CI) and (more often) continuous delivery, No, Yes, Yes, Appropriate in length, Easy, 33252, 
62330, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Technical documentation;Stack Overflow;Online books;How-to videos, Udemy, 10, 10, Developer, mobile, 5,000 to 9,999 employees, I have some influence, NA, Chile, CLP	Chilean peso, NA, Monthly, Kotlin, NA, SQLite, NA, Google Cloud, NA, NA, NA, NA, NA, Homebrew, NA, Android Studio;IntelliJ;Visual Studio Code, NA, , macOS, Git, Command-line;Version control hosting service web GUI, , , Jira Work Management, NA, Google Chat;Slack, NA, NA, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, NA, NA, Yes, Independent contributor, 10, Agree, Agree, Agree, Agree, Agree, Agree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Somewhat long, Developer portal or other central places to find tools/services, No, Yes, Yes, Too long, Easy, NA, 
63777, I am a developer by profession, Not employed, but looking for work, NA, NA, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Video-based Online Courses;How-to videos;Certification videos, Udemy, 4, NA, Developer, front-end;Developer, full-stack;Developer, back-end, NA, NA, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, NA, NA, NA, Java;JavaScript;PHP;SQL;TypeScript, Java;JavaScript;PHP;Python;Ruby;Rust;SQL;Swift;TypeScript, Cloud Firestore;MySQL;PostgreSQL;Firebase Realtime Database;Redis, CouchDB;Cloud Firestore;Elasticsearch;MariaDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis, Firebase;Microsoft Azure, AWS;Firebase;Google Cloud;Microsoft Azure, Express;Laravel;Node.js;React.js, Angular;Django;Express;jQuery;Laravel;Next.js;Node.js;React.js;Ruby on Rails;Svelte;Vue.js, Flutter, Flutter;Hadoop;React Native;Spring, Docker, Docker, Android Studio;Atom;NetBeans;Neovim;Sublime Text;Vim;Visual Studio Code, Neovim;Vim;Visual Studio Code;Xcode, macOS;Windows;Windows Subsystem for Linux (WSL), macOS;Windows, Git, Command-line, , , Jira Work Management;Trello, Jira Work Management;Notion;Trello, Slack, Slack, Favorable, Stack Overflow, A few times per week, Yes, A few times per month or weekly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
64158, I am not primarily a developer, but I write code sometimes as part of my work, Student, part-time;Employed, part-time, Hybrid (some remote, some in-person), I don’t code outside of work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 8, NA, Data scientist or machine learning specialist;Developer, full-stack;Student, NA, NA, Ask developers I know/work with, Chile, NA, NA, NA, Bash/Shell;C#;HTML/CSS;JavaScript;Python;R;SQL;TypeScript, Python, DynamoDB;Elasticsearch;MariaDB;Microsoft SQL Server;Neo4j;PostgreSQL;SQLite, Elasticsearch;PostgreSQL, AWS, AWS, ASP.NET;FastAPI;Flask;Vue.js, FastAPI, NumPy;Pandas;Scikit-learn;Tidyverse, NumPy;Pandas;Scikit-learn, npm, NA, IntelliJ;IPython/Jupyter;Nano;PyCharm;Visual Studio Code, IPython/Jupyter;Nano;Visual Studio Code, Linux-based;macOS, Linux-based, Git, Command-line, , , Jira Work Management;Notion, Notion, Microsoft Teams;Slack;Zoom, Zoom, Very unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 35-44 years old, Woman, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
64541, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects;Freelance/contract work, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Interactive tutorial, Coursera;Udemy;Pluralsight;Udacity, 27, 25, Developer, full-stack;DevOps specialist;System administrator, 20 to 99 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, NA, Monthly, Bash/Shell;HTML/CSS;Java;JavaScript;SQL;TypeScript, NA, MySQL;PostgreSQL;Redis;SQLite, Couchbase;CouchDB, DigitalOcean;Heroku;IBM Cloud or Watson;Linode, Google Cloud, Angular;Express;Node.js, Angular;Express;Fastify;Node.js, Ionic, Capacitor;Electron;Ionic, Docker;npm;Yarn, Docker;npm, Visual Studio Code;Xcode, Visual Studio Code;Webstorm, Linux-based;Windows;Windows Subsystem for Linux (WSL), Linux-based;macOS, Git, Code editor;Command-line, , , Notion;Trello, NA, Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom, Google Chat;Slack, Favorable, Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, Neutral, 45-54 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 27, Neither agree nor disagree, Neither agree nor disagree, Disagree, Agree, Strongly agree, Strongly agree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Somewhat long, Continuous integration (CI) and (more often) continuous delivery, Yes, Yes, Yes, Too long, Neither easy nor difficult, NA, 
64633, I am learning to code, Student, full-time, NA, NA, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Technical documentation;Stack Overflow;Online books;Video-based Online Courses;How-to videos, NA, 2, NA, NA, NA, NA, Start a free trial, Chile, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, macOS;Windows Subsystem for Linux (WSL), , Git, Command-line, , , NA, NA, NA, NA, Indifferent, Stack Overflow, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 18-24 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too short, Neither easy nor difficult, NA, 
64714, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;School (i.e., University, College, etc), NA, NA, 20, 13, Developer, front-end;Developer, back-end, 20 to 99 employees, I have some influence, Start a free trial;Research companies that have advertised on sites I visit;Research companies that have emailed me, Chile, USD	United States dollar, 150000, Yearly, Bash/Shell;Go;JavaScript;Python;SQL;TypeScript, Kotlin;Python;Rust;TypeScript, PostgreSQL;Redis, NA, AWS;Google Cloud, Google Cloud, Django;Express;FastAPI;Flask;Next.js;React.js, FastAPI;React.js, NumPy, Apache Kafka;Flutter;NumPy, Docker;Homebrew;Kubernetes;npm;Yarn, Docker;Homebrew, Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Command-line, , , Jira Work Management;Notion, NA, Google Chat;Microsoft Teams;Slack;Zoom, Google Chat, Very unfavorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, No, not really, 35-44 years old, Man, No, NA, European;Hispanic or Latino/a;South American, None of the above, NA, Yes, Independent contributor, 13, Strongly agree, Strongly agree, Strongly disagree, Strongly disagree, Disagree, Agree, Strongly agree, 3-5 times a week, 3-5 times a week, 3-5 times a week, 60-120 minutes a day, 60-120 minutes a day, Somewhat long, Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, No, No, Too long, Easy, 150000, 
64735, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):, Technical documentation;Blogs;Stack Overflow;Online books;Online forum;Written-based Online Courses, NA, 20, 14, Developer, front-end;Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Engineering manager;Database administrator;DevOps specialist;Developer, embedded applications or devices;Developer, game or graphics;Project manager;Cloud infrastructure engineer;Data or business analyst;Designer;Product manager;System administrator;Security professional, 10 to 19 employees, I have a great deal of influence, Ask developers I know/work with, Chile, CLP	Chilean peso, 1200000, Monthly, C;C#;C++;Go;HTML/CSS;Java;JavaScript;Perl;PHP;Python;SQL, NA, MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite, MySQL;Oracle;PostgreSQL;SQLite, Linode, Linode, Angular;jQuery;Laravel;Node.js;Symfony, Angular;jQuery;Laravel;Node.js, Electron;GTK;Qt, GTK;Qt, Docker;Kubernetes;npm;Puppet;Unity 3D, Docker;npm;Puppet;Unity 3D, Eclipse;Notepad++;Qt Creator;Sublime Text;Visual Studio Code, Eclipse;Notepad++;Qt Creator;Visual Studio Code, Linux-based, Linux-based, Git, Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , NA, NA, Google Chat;Zoom, Zoom, Unsure, Stack Overflow, A few times per week, Yes, A few times per week, No, not really, 35-44 years old, Man, Or, in your own words:, Straight / Heterosexual, Central American, None of the above, I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.), Yes, Independent contributor, 14, Strongly agree, Strongly disagree, Neither agree nor disagree, Strongly agree, Strongly agree, Agree, Disagree, Never, 1-2 times a week, Never, Less than 15 minutes a day, Less than 15 minutes a day, Very long, Innersource initiative;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, No, Yes, Too long, Difficult, 17352, 
64807, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Bootstrapping a business, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded), Other, 15, 12, Developer, full-stack;Designer, Just me - I am a freelancer, sole proprietor, etc., I have a great deal of influence, Other (please specify):;Start a free trial, Chile, CLP	Chilean peso, 4000, Monthly, Elixir;HTML/CSS;JavaScript;Python;SQL, Elixir;Rust, Elasticsearch;PostgreSQL, PostgreSQL, DigitalOcean, DigitalOcean, Django;Phoenix, Phoenix, NA, NA, Ansible;Docker;Homebrew, Docker;Homebrew, Visual Studio Code, Visual Studio Code;Xcode, macOS, macOS, Git, Dedicated version control GUI application, , , Asana;Notion;Trello, Notion;Trello, Google Chat;Slack, NA, Favorable, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, No, not really, 35-44 years old, Man, No, Straight / Heterosexual, South American, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, 60, 
65797, I am not primarily a developer, but I write code sometimes as part of my work, Employed, full-time, Fully remote, I don’t code outside of work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Friend or family member;School (i.e., University, College, etc);Colleague, NA, NA, 5, 13, Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist;System administrator, 10,000 or more employees, I have little or no influence, Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 49000000, Yearly, Java;JavaScript;Python;SQL, NA, MariaDB;MySQL;Oracle;PostgreSQL, NA, Oracle Cloud Infrastructure, NA, Django;jQuery, NA, NA, NA, Docker;Kubernetes, NA, Eclipse;Notepad++;Visual Studio Code, NA, Linux-based, Linux-based, Git;SVN, Command-line;Version control hosting service web GUI, , , Jira Work Management, NA, Microsoft Teams;Zoom, NA, Very unfavorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 15, Agree, Agree, Agree, Strongly disagree, Strongly disagree, Agree, Agree, 1-2 times a week, 1-2 times a week, 3-5 times a week, 15-30 minutes a day, 30-60 minutes a day, Just right, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, No, Yes, Yes, Appropriate in length, Easy, 59032, 
65938, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;Freelance/contract work;Other (please specify):, Professional degree (JD, MD, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses, Udemy, 15, 11, Developer, front-end;Developer, full-stack;Developer, back-end;Designer, 2 to 9 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 1550000, Monthly, HTML/CSS;JavaScript;PHP;SQL, Go;HTML/CSS;JavaScript;PHP;SQL;TypeScript, PostgreSQL, MongoDB;PostgreSQL;Firebase Realtime Database;SQLite, Managed Hosting, Managed Hosting;OpenStack, jQuery;Vue.js, Angular.js;Express;Node.js;Vue.js, NA, NA, npm;Yarn, Docker;npm;Yarn, Sublime Text;Vim;Visual Studio Code, Sublime Text;Vim;Visual Studio Code, Linux-based, Windows, Git, Code editor;Command-line;Version control hosting service web GUI, , , Notion, Notion, Slack;Zoom, Slack;Zoom, Very favorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, Prefer not to say, Yes, Independent contributor, 11, Disagree, Neither agree nor disagree, Strongly disagree, Strongly agree, Agree, Agree, Disagree, Never, 6-10 times a week, Never, 15-30 minutes a day, Less than 15 minutes a day, Somewhat short, None of these, Yes, No, Yes, Appropriate in length, Easy, 22404, 
66007, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Bootstrapping a business, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), School (i.e., University, College, etc), NA, NA, 15, 9, Developer, back-end;DevOps specialist, 100 to 499 employees, I have some influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 10400, Monthly, Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript, Bash/Shell;Go;JavaScript;Julia;Python;Solidity;TypeScript, PostgreSQL;SQLite, PostgreSQL;SQLite, DigitalOcean, DigitalOcean, Django;jQuery;Node.js, Django;FastAPI;Next.js;Node.js;React.js, NA, NA, Docker;npm, Ansible;Docker;Kubernetes;npm;Terraform, IPython/Jupyter;Sublime Text;Visual Studio Code, IPython/Jupyter;Sublime Text;Visual Studio Code, Linux-based, Linux-based, Git, Command-line;Dedicated version control GUI application, , , Jira Work Management;Notion, Jira Work Management;Notion, Google Chat;Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, Yes, definitely, 35-44 years old, Man, No, Straight / Heterosexual, White;Hispanic or Latino/a;South American, None of the above, Or, in your own words:, Yes, Independent contributor, 9, Agree, Strongly agree, Agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 15-30 minutes a day, Somewhat short, DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing, No, Yes, Yes, Too long, Easy, 156, 
66474, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby;School or academic work, Professional degree (JD, MD, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Stack Overflow;Written-based Online Courses;Coding sessions (live or recorded);Certification videos, Udemy;Codecademy;edX, 8, 2, Developer, back-end;Developer, QA or test;Developer, game or graphics;Scientist;Product manager, 2 to 9 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, NA, Monthly, C#;HTML/CSS;JavaScript;Python;SQL, C++;Kotlin;TypeScript, Microsoft SQL Server;MongoDB;PostgreSQL, NA, AWS;Heroku, NA, ASP.NET;ASP.NET Core ;jQuery;Node.js;Vue.js, Django, .NET, NA, npm;Unity 3D, Unreal Engine, Visual Studio;Visual Studio Code, NA, , Windows;Windows Subsystem for Linux (WSL), Git, Code editor;Command-line;Dedicated version control GUI application, , , Jira Work Management, NA, Zoom, NA, Very unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, No, NA, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.), No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Easy, NA, 
68027, I am not primarily a developer, but I write code sometimes as part of my work, Employed, full-time, Hybrid (some remote, some in-person), Freelance/contract work;School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Colleague, Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial;Certification videos, Coursera;Udemy;Codecademy;Other, 4, 2, Data scientist or machine learning specialist;Data or business analyst, 100 to 499 employees, I have some influence, Other (please specify):;Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 1100000, Monthly, Python;R;SQL, HTML/CSS;JavaScript;Julia, MariaDB;PostgreSQL;SQLite, PostgreSQL, Google Cloud, AWS;Heroku, NA, NA, NumPy;Pandas;Scikit-learn;Tidyverse;Torch/PyTorch, Apache Kafka;Apache Spark;Hadoop;Keras;TensorFlow, Docker;Homebrew, Homebrew, IPython/Jupyter;PyCharm;RStudio;Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Command-line, , , Jira Work Management;Notion;Trello, Jira Work Management;Notion;Stack Overflow for Teams, Microsoft Teams;Slack;Zoom, Slack, Very favorable, Stack Overflow;Stack Exchange, A few times per week, Yes, A few times per month or weekly, Yes, somewhat, 25-34 years old, Woman, No, Straight / Heterosexual, White;Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 1, Strongly agree, Agree, Agree, Agree, Strongly agree, Neither agree nor disagree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 15-30 minutes a day, 15-30 minutes a day, Just right, DevOps function, No, Yes, No, Appropriate in length, Easy, 15900, 
68100, I am a developer by profession, Employed, full-time, Fully remote, Bootstrapping a business, Professional degree (JD, MD, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial;Certification videos, Coursera;Udemy;Udacity, 15, 11, Developer, full-stack;Developer, back-end;Developer, QA or test;Engineering manager;Developer, game or graphics;Project manager;System administrator, 20 to 99 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, NA, Yearly, C;C++;HTML/CSS;JavaScript;PHP;Python;R;Ruby;SQL, Dart;Go;HTML/CSS;JavaScript;Julia;PHP;Python;R;Rust;SQL, DynamoDB;Elasticsearch;Microsoft SQL Server;MongoDB;Oracle;PostgreSQL;Redis, Cloud Firestore;Elasticsearch;MongoDB;PostgreSQL;Firebase Realtime Database;Redis, AWS;DigitalOcean;Heroku;Microsoft Azure;Oracle Cloud Infrastructure, DigitalOcean;Firebase;Google Cloud, Angular;Django;Express;Flask;jQuery;Node.js;Ruby on Rails;Symfony, Django;Express;FastAPI;Fastify;Laravel;Next.js;Vue.js, Qt;Spring, Flutter;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch, Ansible;Docker, Ansible;Docker;Kubernetes;npm;Terraform;Unity 3D, Android Studio;IntelliJ;IPython/Jupyter;NetBeans;Notepad++;PhpStorm;PyCharm;Sublime Text;Visual Studio;Xcode, IPython/Jupyter;Visual Studio Code, Linux-based, Linux-based;macOS;Windows, Git, Code editor;Command-line;Version control hosting service web GUI, , , Confluence;Jira Work Management;monday.com;Notion;Stack Overflow for Teams;Trello, Confluence;Jira Work Management;Trello, Google Chat;Microsoft Teams;Rocketchat;Slack;Zoom, NA, Unfavorable, Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, People manager, 12, Disagree, Neither agree nor disagree, Disagree, Agree, Agree, Disagree, Agree, Never, 3-5 times a week, 1-2 times a week, 15-30 minutes a day, Less than 15 minutes a day, Somewhat short, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools, Yes, No, Yes, Too long, Easy, NA, 
